SID,Group,Scenario,DemoM1,DemoM2,IntervM1,IntervM2,PercM
1,Checkov,C,1,1,-0.65,2.8,1
1,Kubescape,M,1,1,-0.65,2.8,1
1,KICS,N,1,1,-1.3,-0.4,1
1,Checkov,S,1,1,-0.65,-0.2,1
1,KICS,S,1,1,-0.65,2.8,1
1,Kubescape,N,1,1,-0.65,2.8,1
1,KICS,M,1,1,-0.65,-0.2,1
1,Checkov,C,1,1,-0.65,-0.4,1
1,Kubescape,N,1,1,0.65,-0.4,1
2,KICS,M,2,1,0.0,4.0,1
2,Checkov,N,2,1,0.8,1.0,1
2,KICS,S,2,1,-0.8,2.8,1
2,Kubescape,N,2,1,-1.6,2.8,1
2,Kubescape,N,2,1,-1.6,4.0,1
2,KICS,S,2,1,-0.8,2.8,1
2,Checkov,N,2,1,-0.8,-0.2,1
2,Checkov,M,2,1,0.8,4.0,1
2,Kubescape,C,2,1,0.8,2.8,1
3,KICS,M,2,1,1.6,4.0,2
3,Checkov,N,2,1,-0.8,-0.2,2
3,KICS,S,2,1,1.6,1.0,2
3,Kubescape,N,2,1,-0.8,2.8,2
3,Kubescape,N,2,1,1.6,-0.2,2
3,KICS,S,2,1,1.6,1.0,2
3,Checkov,N,2,1,1.6,4.0,2
3,Checkov,M,2,1,1.6,2.8,2
3,Kubescape,C,2,1,0.8,-0.2,2
4,Kubescape,N,1,1,-0.65,1.0,2
4,KICS,S,1,1,0.0,2.4,2
4,Checkov,C,1,1,1.3,1.0,2
4,Kubescape,M,1,1,0.65,-0.2,2
4,KICS,M,1,1,0.0,3.6,2
4,Checkov,C,1,1,-0.65,1.0,2
4,Kubescape,S,1,1,0.0,2.8,2
4,KICS,N,1,1,-1.3,2.6,2
4,Checkov,M,1,1,-0.65,-0.2,2
5,Kubescape,N,1,1,1.3,-0.2,2
5,KICS,S,1,1,0.0,4.0,2
5,Checkov,C,1,1,-0.65,1.0,2
5,Kubescape,M,1,1,-0.65,-0.2,2
5,KICS,M,1,1,0.65,3.8,2
5,Checkov,C,1,1,-0.65,1.0,2
5,Kubescape,S,1,1,1.3,2.8,2
5,KICS,N,1,1,-1.3,2.6,2
5,Checkov,M,1,1,-0.65,-0.2,2
6,KICS,M,1,1,1.3,2.8,1
6,Checkov,N,1,1,-0.65,1.0,1
6,KICS,S,1,1,1.3,1.0,1
6,Kubescape,N,1,1,-0.65,2.6,1
6,Kubescape,N,1,1,-0.65,4.0,1
6,KICS,S,1,1,1.3,-0.2,1
6,Checkov,N,1,1,-0.65,1.0,1
6,Checkov,M,1,1,1.3,4.0,1
6,Kubescape,C,1,1,1.3,4.0,1
7,Checkov,C,1,1,1.3,4.0,1
7,Kubescape,M,1,1,1.3,4.0,1
7,KICS,N,1,1,1.3,-0.2,1
7,Checkov,S,1,1,-0.65,2.8,1
7,KICS,S,1,1,1.3,1.0,1
7,Kubescape,N,1,1,-0.65,1.0,1
7,KICS,M,1,1,1.3,-0.2,1
7,Checkov,C,1,1,-0.65,-0.2,1
7,Kubescape,N,1,1,-0.65,2.8,1
8,Kubescape,N,1,1,-0.65,1.0,2
8,KICS,S,1,1,-0.65,1.0,2
8,Checkov,C,1,1,1.3,1.0,2
8,Kubescape,M,1,1,-0.65,2.8,2
8,KICS,M,1,1,0.65,3.8,2
8,Checkov,C,1,1,-0.65,2.8,2
8,Kubescape,S,1,1,1.3,-0.2,2
8,KICS,N,1,1,1.3,1.0,2
8,Checkov,M,1,1,1.3,4.0,2
9,KICS,M,1,1,1.3,4.0,1
9,Checkov,N,1,1,1.3,-0.2,1
9,KICS,S,1,1,-0.65,-0.2,1
9,Kubescape,N,1,1,1.3,1.0,1
9,Kubescape,N,1,1,-1.3,-0.2,1
9,KICS,S,1,1,1.3,1.0,1
9,Checkov,N,1,1,1.3,-0.2,1
9,Checkov,M,1,1,1.3,4.0,1
9,Kubescape,C,1,1,1.3,4.0,1
10,Kubescape,N,1,1,-0.65,1.0,2
10,KICS,S,1,1,0.65,2.8,2
10,Checkov,C,1,1,-0.65,2.8,2
10,Kubescape,M,1,1,-0.65,2.8,2
10,KICS,M,1,1,-0.65,-0.2,2
10,Checkov,C,1,1,-0.65,1.0,2
10,Kubescape,S,1,1,-0.65,-0.2,2
10,KICS,N,1,1,-0.65,2.8,2
10,Checkov,M,1,1,-0.65,-0.2,2
11,Checkov,N,2,1,-0.8,-0.2,3
11,KICS,C,2,1,1.6,-0.2,3
11,Kubescape,S,2,1,-0.8,-0.2,3
11,Checkov,C,2,1,1.6,2.8,3
11,Kubescape,C,2,1,1.6,2.8,3
11,Kubescape,S,2,1,-0.8,2.8,3
11,KICS,C,2,1,-0.8,1.0,3
11,Checkov,N,2,1,-0.8,-0.2,3
11,KICS,S,2,1,-0.8,2.8,3
12,Kubescape,N,1,1,1.3,1.0,3
12,KICS,S,1,1,0.65,2.6,3
12,Checkov,C,1,1,-0.65,1.0,3
12,Kubescape,M,1,1,-0.65,-0.2,3
12,KICS,M,1,1,-1.3,-0.4,3
12,Checkov,C,1,1,-0.65,1.0,3
12,Kubescape,S,1,1,-0.65,-0.2,3
12,KICS,N,1,1,-1.3,2.6,3
12,Checkov,M,1,1,-0.65,-0.2,3
13,Checkov,N,1,1,0.65,1.0,1
13,KICS,C,1,1,1.3,1.0,1
13,Kubescape,S,1,1,1.3,4.0,1
13,Checkov,C,1,1,1.3,-0.2,1
13,Kubescape,C,1,1,0.65,2.8,1
13,Kubescape,S,1,1,-0.65,-0.2,1
13,KICS,C,1,1,1.3,1.0,1
13,Checkov,N,1,1,-0.65,-0.2,1
13,KICS,S,1,1,1.3,-0.2,1
14,Checkov,C,1,1,1.3,4.0,2
14,Kubescape,M,1,1,1.3,4.0,2
14,KICS,N,1,1,1.3,4.0,2
14,Checkov,S,1,1,1.3,1.0,2
14,KICS,S,1,1,1.3,1.0,2
14,Kubescape,N,1,1,1.3,-0.2,2
14,KICS,M,1,1,-0.65,1.0,2
14,Checkov,C,1,1,-0.65,-0.2,2
14,Kubescape,N,1,1,-0.65,2.8,2
15,Checkov,C,1,1,1.3,2.8,1
15,Kubescape,M,1,1,1.3,4.0,1
15,KICS,N,1,1,1.3,2.8,1
15,Checkov,S,1,1,1.3,1.0,1
15,KICS,S,1,1,1.3,1.0,1
15,Kubescape,N,1,1,1.3,-0.2,1
15,KICS,M,1,1,-0.65,1.0,1
15,Checkov,C,1,1,-0.65,-0.2,1
15,Kubescape,N,1,1,-0.65,2.8,1
16,Checkov,C,1,1,1.3,4.0,1
16,Kubescape,M,1,1,1.3,4.0,1
16,KICS,N,1,1,-0.65,1.0,1
16,Checkov,S,1,1,1.3,1.0,1
16,KICS,S,1,1,1.3,1.0,1
16,Kubescape,N,1,1,1.3,2.8,1
16,KICS,M,1,1,1.3,1.0,1
16,Checkov,C,1,1,1.3,1.0,1
16,Kubescape,N,1,1,-1.3,-0.4,1
17,Checkov,C,3,1,0.0,1.0,1
17,Kubescape,M,3,1,1.9,4.0,1
17,KICS,N,3,1,0.95,2.8,1
17,Checkov,S,3,1,-1.9,2.8,1
17,KICS,S,3,1,1.9,1.0,1
17,Kubescape,N,3,1,1.9,4.0,1
17,KICS,M,3,1,0.95,1.0,1
17,Checkov,C,3,1,-0.95,-0.2,1
17,Kubescape,N,3,1,-0.95,-0.2,1
18,Kubescape,N,1,1,1.3,1.0,2
18,KICS,S,1,1,1.3,-0.2,2
18,Checkov,C,1,1,1.3,1.0,2
18,Kubescape,M,1,1,-0.65,-0.2,2
18,KICS,M,1,1,1.3,4.0,2
18,Checkov,C,1,1,-0.65,1.0,2
18,Kubescape,S,1,1,1.3,2.8,2
18,KICS,N,1,1,-1.9500000000000002,2.4,2
18,Checkov,M,1,1,-0.65,-0.2,2
19,Checkov,N,1,1,0.65,2.8,2
19,KICS,C,1,1,-0.65,3.4,2
19,Kubescape,S,1,1,-0.65,0.3999999999999999,2
19,Checkov,C,1,1,0.0,-0.4,2
19,Kubescape,C,1,1,-0.65,1.0,2
19,Kubescape,S,1,1,-0.65,-0.2,2
19,KICS,C,1,1,1.3,1.0,2
19,Checkov,N,1,1,0.0,2.6,2
19,KICS,S,1,1,0.0,2.8,2
